,式別,馬番,配当,人気
0,単勝,15,350,2
1,複勝,15,130,2
2,複勝,6,110,1
3,複勝,2,180,3
4,枠連,4-8,290,1
5,馬連,6-15,310,1
6,ワイド,6-15,170,1
7,ワイド,2-15,430,3
8,ワイド,2-6,330,2
9,馬単,15→6,660,2
10,3連複,2-6-15,700,1
11,3連単,15→6→2,2860,2
