,式別,馬番,配当,人気
0,単勝,9,260,1
1,複勝,9,150,1
2,複勝,2,280,6
3,複勝,16,1960,13
4,枠連,1-5,580,2
5,馬連,2-9,1470,5
6,ワイド,2-9,600,4
7,ワイド,9-16,5730,48
8,ワイド,2-16,8420,59
9,馬単,9→2,2210,6
10,3連複,2-9-16,28320,89
11,3連単,9→2→16,98530,318
