,式別,馬番,配当,人気
0,単勝,11,300,1
1,複勝,11,160,1
2,複勝,15,1980,14
3,複勝,14,500,8
4,枠連,6-8,6090,17
5,馬連,11-15,20360,44
6,ワイド,11-15,6510,51
7,ワイド,11-14,1200,14
8,ワイド,14-15,14370,78
9,馬単,11→15,29190,75
10,3連複,11-14-15,87140,176
11,3連単,11→15→14,414430,869
