,式別,馬番,配当,人気
0,単勝,11,460,3
1,複勝,11,150,3
2,複勝,12,120,1
3,複勝,2,220,4
4,枠連,6-6,580,2
5,馬連,11-12,600,1
6,ワイド,11-12,240,1
7,ワイド,2-11,970,9
8,ワイド,2-12,640,4
9,馬単,11→12,1230,3
10,3連複,2-11-12,2120,2
11,3連単,11→12→2,9740,12
