,式別,馬番,配当,人気
0,単勝,8,400,1
1,複勝,8,160,1
2,複勝,13,200,4
3,複勝,12,180,2
4,枠連,4-7,1140,5
5,馬連,8-13,1520,5
6,ワイド,8-13,580,4
7,ワイド,8-12,460,2
8,ワイド,12-13,770,6
9,馬単,8→13,2260,3
10,3連複,8-12-13,3220,3
11,3連単,8→13→12,19000,27
