,式別,馬番,配当,人気
0,単勝,9,680,5
1,複勝,9,160,3
2,複勝,7,180,5
3,複勝,8,130,1
4,枠連,7-8,470,2
5,馬連,7-9,2400,10
6,ワイド,7-9,710,10
7,ワイド,8-9,270,1
8,ワイド,7-8,370,5
9,馬単,9→7,3780,20
10,3連複,7-8-9,1760,6
11,3連単,9→7→8,15380,47
