,式別,馬番,配当,人気
0,単勝,15,1330,7
1,複勝,15,480,9
2,複勝,10,420,6
3,複勝,12,420,7
4,枠連,5-8,1660,8
5,馬連,10-15,8420,33
6,ワイド,10-15,2620,35
7,ワイド,12-15,2490,31
8,ワイド,10-12,2260,29
9,馬単,15→10,15710,65
10,3連複,10-12-15,30410,109
11,3連単,15→10→12,177630,625
