,式別,馬番,配当,人気
0,単勝,4,280,1
1,複勝,4,140,2
2,複勝,10,140,1
3,複勝,5,170,4
4,枠連,4-7,360,1
5,馬連,4-10,570,1
6,ワイド,4-10,270,1
7,ワイド,4-5,380,2
8,ワイド,5-10,410,3
9,馬単,4→10,920,1
10,3連複,4-5-10,1290,1
11,3連単,4→10→5,4460,1
