,式別,馬番,配当,人気
0,単勝,4,210,1
1,複勝,4,120,1
2,複勝,9,150,2
3,複勝,3,180,4
4,枠連,3-6,320,1
5,馬連,4-9,580,1
6,ワイド,4-9,270,1
7,ワイド,3-4,430,4
8,ワイド,3-9,550,5
9,馬単,4→9,860,1
10,3連複,3-4-9,1550,2
11,3連単,4→9→3,3950,3
