,式別,馬番,配当,人気
0,単勝,6,300,2
1,複勝,6,110,1
2,複勝,13,270,6
3,複勝,2,110,2
4,枠連,5-8,1610,5
5,馬連,6-13,3130,12
6,ワイド,6-13,710,10
7,ワイド,2-6,200,1
8,ワイド,2-13,780,11
9,馬単,6→13,4710,16
10,3連複,2-6-13,1630,4
11,3連単,6→13→2,14580,41
