,式別,馬番,配当,人気
0,単勝,8,120,1
1,複勝,8,110,1
2,複勝,1,170,3
3,複勝,5,300,6
4,枠連,1-5,990,4
5,馬連,1-8,610,3
6,ワイド,1-8,380,4
7,ワイド,5-8,460,5
8,ワイド,1-5,1750,16
9,馬単,8→1,950,4
10,3連複,1-5-8,3370,12
11,3連単,8→1→5,7030,20
