,式別,馬番,配当,人気
0,単勝,14,190,1
1,複勝,14,110,1
2,複勝,4,130,2
3,複勝,8,440,8
4,枠連,3-8,420,1
5,馬連,4-14,430,1
6,ワイド,4-14,220,1
7,ワイド,8-14,1050,12
8,ワイド,4-8,1630,19
9,馬単,14→4,730,1
10,3連複,4-8-14,3520,11
11,3連単,14→4→8,9980,23
