,式別,馬番,配当,人気
0,単勝,3,720,5
1,複勝,3,230,4
2,複勝,15,190,2
3,複勝,14,510,8
4,枠連,2-8,1970,9
5,馬連,3-15,1850,7
6,ワイド,3-15,670,6
7,ワイド,3-14,2070,27
8,ワイド,14-15,1450,16
9,馬単,3→15,4060,16
10,3連複,3-14-15,9560,34
11,3連単,3→15→14,51750,170
