,式別,馬番,配当,人気
0,単勝,7,2050,8
1,複勝,7,450,7
2,複勝,3,160,1
3,複勝,8,480,9
4,枠連,2-4,1440,4
5,馬連,3-7,2860,8
6,ワイド,3-7,980,8
7,ワイド,7-8,2760,38
8,ワイド,3-8,1210,11
9,馬単,7→3,7470,28
10,3連複,3-7-8,13270,48
11,3連単,7→3→8,90910,310
