,式別,馬番,配当,人気
0,単勝,5,440,3
1,複勝,5,130,3
2,複勝,6,120,2
3,複勝,1,110,1
4,枠連,5-6,1010,4
5,馬連,5-6,1020,5
6,ワイド,5-6,270,4
7,ワイド,1-5,190,2
8,ワイド,1-6,160,1
9,馬単,5→6,1820,9
10,3連複,1-5-6,480,1
11,3連単,5→6→1,3940,13
