,式別,馬番,配当,人気
0,単勝,8,410,3
1,複勝,8,150,2
2,複勝,5,250,5
3,複勝,1,130,1
4,枠連,5-6,650,3
5,馬連,5-8,1940,9
6,ワイド,5-8,600,7
7,ワイド,1-8,310,1
8,ワイド,1-5,800,9
9,馬単,8→5,3610,17
10,3連複,1-5-8,2480,10
11,3連単,8→5→1,13800,45
