,式別,馬番,配当,人気
0,単勝,4,660,3
1,複勝,4,220,5
2,複勝,6,190,2
3,複勝,7,210,3
4,枠連,4-6,1720,8
5,馬連,4-6,1570,6
6,ワイド,4-6,540,5
7,ワイド,4-7,750,10
8,ワイド,6-7,590,7
9,馬単,4→6,3760,14
10,3連複,4-6-7,3880,15
11,3連単,4→6→7,22970,80
