,式別,馬番,配当,人気
0,単勝,6,2650,7
1,複勝,6,510,7
2,複勝,4,180,2
3,複勝,7,230,6
4,枠連,4-6,7390,18
5,馬連,4-6,6030,20
6,ワイド,4-6,1800,20
7,ワイド,6-7,3180,27
8,ワイド,4-7,740,10
9,馬単,6→4,16730,46
10,3連複,4-6-7,13450,43
11,3連単,6→4→7,124580,305
