,式別,馬番,配当,人気
0,単勝,4,420,2
1,複勝,4,110,2
2,複勝,3,110,3
3,複勝,1,110,1
4,枠連,3-4,730,3
5,馬連,3-4,800,3
6,ワイド,3-4,170,3
7,ワイド,1-4,130,1
8,ワイド,1-3,150,2
9,馬単,4→3,1440,5
10,3連複,1-3-4,220,1
11,3連単,4→3→1,2540,7
