,式別,馬番,配当,人気
0,単勝,9,300,1
1,複勝,9,150,1
2,複勝,7,820,10
3,複勝,13,230,3
4,枠連,4-5,3690,16
5,馬連,7-9,5920,20
6,ワイド,7-9,2160,22
7,ワイド,9-13,540,5
8,ワイド,7-13,3520,40
9,馬単,9→7,8300,35
10,3連複,7-9-13,10620,39
11,3連単,9→7→13,47620,146
