,式別,馬番,配当,人気
0,単勝,13,150,1
1,複勝,13,110,1
2,複勝,15,120,2
3,複勝,8,130,3
4,枠連,7-8,240,1
5,馬連,13-15,250,1
6,ワイド,13-15,140,1
7,ワイド,8-13,200,2
8,ワイド,8-15,360,3
9,馬単,13→15,370,1
10,3連複,8-13-15,420,1
11,3連単,13→15→8,1010,1
