,式別,馬番,配当,人気
0,単勝,1,250,1
1,複勝,1,140,1
2,複勝,8,170,2
3,複勝,10,260,5
4,枠連,1-7,690,3
5,馬連,1-8,810,2
6,ワイド,1-8,360,2
7,ワイド,1-10,430,6
8,ワイド,8-10,910,11
9,馬単,1→8,1140,2
10,3連複,1-8-10,2350,6
11,3連単,1→8→10,7540,11
