,式別,馬番,配当,人気
0,単勝,12,750,4
1,複勝,12,170,4
2,複勝,3,110,1
3,複勝,9,140,2
4,枠連,3-8,570,3
5,馬連,3-12,530,3
6,ワイド,3-12,260,2
7,ワイド,9-12,520,7
8,ワイド,3-9,220,1
9,馬単,12→3,1890,7
10,3連複,3-9-12,900,2
11,3連単,12→3→9,7650,20
