,式別,馬番,配当,人気
0,単勝,2,210,1
1,複勝,2,110,1
2,複勝,7,130,2
3,複勝,14,140,3
4,枠連,1-4,590,3
5,馬連,2-7,570,2
6,ワイド,2-7,210,1
7,ワイド,2-14,210,2
8,ワイド,7-14,430,6
9,馬単,2→7,930,3
10,3連複,2-7-14,800,2
11,3連単,2→7→14,2920,3
