,式別,馬番,配当,人気
0,単勝,7,230,1
1,複勝,7,110,1
2,複勝,5,120,2
3,複勝,9,980,8
4,枠連,5-7,280,1
5,馬連,5-7,300,1
6,ワイド,5-7,170,1
7,ワイド,7-9,1670,16
8,ワイド,5-9,1850,18
9,馬単,7→5,500,1
10,3連複,5-7-9,5090,13
11,3連単,7→5→9,17230,53
