,式別,馬番,配当,人気
0,単勝,1,190,1
1,複勝,1,110,2
2,複勝,6,2260,11
3,複勝,7,560,6
4,枠連,1-4,11710,18
5,馬連,1-6,17730,26
6,ワイド,1-6,4790,29
7,ワイド,1-7,1000,9
8,ワイド,6-7,24070,60
9,馬単,1→6,18230,36
10,3連複,1-6-7,62640,82
11,3連単,1→6→7,271370,352
