,式別,馬番,配当,人気
0,単勝,12,470,3
1,複勝,12,180,3
2,複勝,11,150,1
3,複勝,13,310,6
4,枠連,6-6,690,3
5,馬連,11-12,720,2
6,ワイド,11-12,340,2
7,ワイド,12-13,1240,13
8,ワイド,11-13,740,7
9,馬単,12→11,1560,4
10,3連複,11-12-13,2660,4
11,3連単,12→11→13,14090,35
