,式別,馬番,配当,人気
0,単勝,6,1010,5
1,複勝,6,270,6
2,複勝,1,110,1
3,複勝,11,210,3
4,枠連,1-6,1100,5
5,馬連,1-6,1380,6
6,ワイド,1-6,620,8
7,ワイド,6-11,1430,21
8,ワイド,1-11,450,4
9,馬単,6→1,3490,14
10,3連複,1-6-11,3840,15
11,3連単,6→1→11,33830,124
