,式別,馬番,配当,人気
0,単勝,13,290,1
1,複勝,13,140,1
2,複勝,14,300,7
3,複勝,11,170,2
4,枠連,7-8,780,3
5,馬連,13-14,2180,8
6,ワイド,13-14,830,10
7,ワイド,11-13,300,1
8,ワイド,11-14,910,11
9,馬単,13→14,3770,11
10,3連複,11-13-14,2480,4
11,3連単,13→14→11,13530,23
