,式別,馬番,配当,人気
0,単勝,12,880,4
1,複勝,12,190,3
2,複勝,8,120,1
3,複勝,9,200,5
4,枠連,6-8,690,2
5,馬連,8-12,870,2
6,ワイド,8-12,350,2
7,ワイド,9-12,910,11
8,ワイド,8-9,390,3
9,馬単,12→8,2750,11
10,3連複,8-9-12,2310,6
11,3連単,12→8→9,15240,48
