,式別,馬番,配当,人気
0,単勝,14,500,3
1,複勝,14,150,2
2,複勝,1,520,8
3,複勝,11,140,1
4,枠連,1-7,450,1
5,馬連,1-14,5820,21
6,ワイド,1-14,1320,20
7,ワイド,11-14,320,3
8,ワイド,1-11,980,11
9,馬単,14→1,8870,30
10,3連複,1-11-14,3670,11
11,3連単,14→1→11,30820,95
