,式別,馬番,配当,人気
0,単勝,3,210,1
1,複勝,3,120,1
2,複勝,11,930,12
3,複勝,12,760,10
4,枠連,3-7,1980,6
5,馬連,3-11,4260,12
6,ワイド,3-11,1380,13
7,ワイド,3-12,1740,17
8,ワイド,11-12,8160,56
9,馬単,3→11,5280,15
10,3連複,3-11-12,29180,71
11,3連単,3→11→12,111400,266
