,式別,馬番,配当,人気
0,単勝,1,420,2
1,複勝,1,160,3
2,複勝,9,200,4
3,複勝,2,170,2
4,枠連,1-6,1240,6
5,馬連,1-9,1280,6
6,ワイド,1-9,470,6
7,ワイド,1-2,380,4
8,ワイド,2-9,550,9
9,馬単,1→9,2690,10
10,3連複,1-2-9,2110,6
11,3連単,1→9→2,12540,42
