,式別,馬番,配当,人気
0,単勝,4,110,1
1,複勝,4,100,1
2,複勝,6,710,8
3,複勝,8,150,3
4,枠連,4-6,3000,7
5,馬連,4-6,2960,5
6,ワイド,4-6,920,13
7,ワイド,4-8,170,1
8,ワイド,6-8,1900,14
9,馬単,4→6,3000,10
10,3連複,4-6-8,1880,7
11,3連単,4→6→8,8480,23
