,式別,馬番,配当,人気
0,単勝,2,260,1
1,複勝,2,140,1
2,複勝,16,200,3
3,複勝,14,4560,14
4,枠連,1-8,540,2
5,馬連,2-16,770,2
6,ワイド,2-16,390,2
7,ワイド,2-14,14990,59
8,ワイド,14-16,19600,66
9,馬単,2→16,1300,2
10,3連複,2-14-16,61990,115
11,3連単,2→16→14,187860,465
