,式別,馬番,配当,人気
0,単勝,14,3460,11
1,複勝,14,900,11
2,複勝,13,430,7
3,複勝,12,220,2
4,枠連,7-7,30750,33
5,馬連,13-14,26940,61
6,ワイド,13-14,6520,58
7,ワイド,12-14,2590,30
8,ワイド,12-13,1660,21
9,馬単,14→13,52660,123
10,3連複,12-13-14,37760,117
11,3連単,14→13→12,328790,883
