,式別,馬番,配当,人気
0,単勝,3,1960,6
1,複勝,3,430,7
2,複勝,6,220,3
3,複勝,1,310,4
4,枠連,3-5,3890,16
5,馬連,3-6,3370,11
6,ワイド,3-6,950,12
7,ワイド,1-3,1610,18
8,ワイド,1-6,650,7
9,馬単,3→6,10690,32
10,3連複,1-3-6,6720,25
11,3連単,3→6→1,64350,201
