,式別,馬番,配当,人気
0,単勝,14,5150,12
1,複勝,14,1260,14
2,複勝,11,1260,13
3,複勝,2,350,5
4,枠連,6-7,11790,26
5,馬連,11-14,118240,106
6,ワイド,11-14,16780,95
7,ワイド,2-14,8220,63
8,ワイド,2-11,9370,72
9,馬単,14→11,230060,205
10,3連複,2-11-14,521920,438
11,3連単,14→11→2,3328480,2
