,式別,馬番,配当,人気
0,単勝,6,470,2
1,複勝,6,150,1
2,複勝,15,150,2
3,複勝,16,250,4
4,枠連,3-8,370,1
5,馬連,6-15,940,1
6,ワイド,6-15,350,1
7,ワイド,6-16,800,7
8,ワイド,15-16,540,3
9,馬単,6→15,1900,2
10,3連複,6-15-16,2350,2
11,3連単,6→15→16,11510,6
