,式別,馬番,配当,人気
0,単勝,7,470,2
1,複勝,7,180,2
2,複勝,5,250,4
3,複勝,8,620,10
4,枠連,4-5,410,1
5,馬連,5-7,1460,3
6,ワイド,5-7,580,3
7,ワイド,7-8,2150,30
8,ワイド,5-8,2630,37
9,馬単,7→5,2850,6
10,3連複,5-7-8,13150,50
11,3連単,7→5→8,56560,202
