,式別,馬番,配当,人気
0,単勝,16,12510,15
1,複勝,16,2040,14
2,複勝,5,720,10
3,複勝,3,220,2
4,枠連,3-8,2910,16
5,馬連,5-16,109840,112
6,ワイド,5-16,26780,110
7,ワイド,3-16,10720,74
8,ワイド,3-5,2890,38
9,馬単,16→5,273360,247
10,3連複,3-5-16,358020,411
11,3連単,16→5→3,3366490,2
