,式別,馬番,配当,人気
0,単勝,7,590,4
1,複勝,7,210,2
2,複勝,11,1440,13
3,複勝,3,450,7
4,枠連,4-6,1740,8
5,馬連,7-11,16490,43
6,ワイド,7-11,5620,49
7,ワイド,3-7,1340,17
8,ワイド,3-11,10430,73
9,馬単,7→11,27180,75
10,3連複,3-7-11,82020,189
11,3連単,7→11→3,448670,1
