,式別,馬番,配当,人気
0,単勝,10,590,3
1,複勝,10,180,3
2,複勝,15,220,4
3,複勝,11,110,1
4,枠連,5-8,2660,6
5,馬連,10-15,2320,10
6,ワイド,10-15,810,10
7,ワイド,10-11,320,2
8,ワイド,11-15,410,4
9,馬単,10→15,4440,17
10,3連複,10-11-15,1660,5
11,3連単,10→15→11,12040,33
