,式別,馬番,配当,人気
0,単勝,9,1090,4
1,複勝,9,270,5
2,複勝,7,1180,8
3,複勝,8,160,3
4,枠連,4-5,320,1
5,馬連,7-9,28580,34
6,ワイド,7-9,6040,34
7,ワイド,8-9,560,7
8,ワイド,7-8,2370,16
9,馬単,9→7,51140,65
10,3連複,7-8-9,19180,42
11,3連単,9→7→8,180430,302
