,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202207060102,1,6,12,ユメハハテシナク,牡2,55.0,幸英明,0:1:26.8,,9.4,3.0,468,[西] 石坂公一,1400,晴,ダート,良,2022年12月03日,未勝利,2020106399,00732,2-2,37.8
202207060102,2,1,2,マイネルフォーコン,牡2,54.0,松本大輝,0:1:26.8,ハナ,22.2,7.0,470,[西] 五十嵐忠,1400,晴,ダート,良,2022年12月03日,未勝利,2020104523,01191,1-1,37.9
202207060102,3,7,14,マヴォロンテ,牝2,54.0,松田大作,0:1:26.9,3/4,3.0,1.0,454,[西] 松永幹夫,1400,晴,ダート,良,2022年12月03日,未勝利,2020103435,01030,3-3,37.8
202207060102,4,2,4,ミヤジシャルマン,牡2,55.0,西村淳也,0:1:27.3,2.1/2,27.6,8.0,480,[西] 川村禎彦,1400,晴,ダート,良,2022年12月03日,未勝利,2020101766,01171,8-6,37.8
202207060102,5,1,1,タリエシン,牡2,55.0,丸山元気,0:1:27.5,3/4,12.7,4.0,430,[東] 金成貴史,1400,晴,ダート,良,2022年12月03日,未勝利,2020102784,01127,4-4,38.3
202207060102,6,8,16,ハクサンパイオニア,牡2,55.0,鮫島克駿,0:1:27.6,1,3.0,2.0,492,[西] 清水久詞,1400,晴,ダート,良,2022年12月03日,未勝利,2020105568,01157,4-4,38.4
202207060102,7,8,15,エンジェリックアイ,牝2,54.0,津村明秀,0:1:27.6,ハナ,17.6,6.0,478,[東] 牧光二,1400,晴,ダート,良,2022年12月03日,未勝利,2020103008,01092,8-8,38.1
202207060102,8,2,3,マルモルミエール,牡2,55.0,富田暁,0:1:27.7,アタマ,31.7,10.0,482,[西] 木原一良,1400,晴,ダート,良,2022年12月03日,未勝利,2020106311,01168,13-12,37.6
202207060102,9,4,8,ゴーツウキリシマ,牝2,53.0,角田大和,0:1:27.8,1/2,132.4,14.0,454,[西] 牧田和弥,1400,晴,ダート,良,2022年12月03日,未勝利,2020109148,01186,15-15,37.5
202207060102,10,3,5,タイガーミノル,牡2,54.0,亀田温心,0:1:27.9,3/4,16.3,5.0,498,[西] 北出成人,1400,晴,ダート,良,2022年12月03日,未勝利,2020104161,01176,6-6,38.6
202207060102,11,5,10,エマウリオマレプ,牝2,54.0,黛弘人,0:1:27.9,アタマ,201.2,15.0,504,[東] 伊藤大士,1400,晴,ダート,良,2022年12月03日,未勝利,2020106968,01109,11-10,38.2
202207060102,12,7,13,タケウチリッキー,牝2,51.0,今村聖奈,0:1:28.1,1.1/4,32.8,11.0,496,[東] 竹内正洋,1400,晴,ダート,良,2022年12月03日,未勝利,2020100816,01193,12-12,38.2
202207060102,13,4,7,ダンツターセル,牡2,55.0,藤懸貴志,0:1:28.1,アタマ,54.2,13.0,498,[西] 本田優,1400,晴,ダート,良,2022年12月03日,未勝利,2020104920,01138,13-12,38.0
202207060102,14,3,6,カリスマタイクーン,牡2,55.0,松若風馬,0:1:28.3,1,383.0,16.0,490,[東] 杉浦宏昭,1400,晴,ダート,良,2022年12月03日,未勝利,2020104962,01154,8-10,38.7
202207060102,15,5,9,ペガーズブリエ,牡2,53.0,横山琉人,0:1:28.4,3/4,39.1,12.0,498,[東] 和田勇介,1400,晴,ダート,良,2022年12月03日,未勝利,2020103085,01192,16-15,38.0
202207060102,16,6,11,ミレクイーン,牝2,53.0,小沢大仁,0:1:28.7,1.1/2,29.2,9.0,470,[西] 池添兼雄,1400,晴,ダート,良,2022年12月03日,未勝利,2020105377,01185,6-9,39.4
