,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ウェイヴムーン,牡3,57.0,池添,石坂,486(-4),栗東,2023103332,1032,キズナ,インフレイムド,Unusual Heat,-0.6914073777731974,6,-0.019480427470262,3,,2,51.4,51.9,46.9,5
1,2,2,オーキッドワン,牡3,57.0,柴田大,水野,454(+4),美浦,2023100313,1009,リオンディーズ,クレーンズラヴァー,ゼンノロブロイ,-1.2934596567587917,10,-0.0405589294231265,13,,11,42.1,45.9,45.7,12
2,3,3,ウインエンブレム,牡3,54.0,▲佐藤,小手川,504(-10),美浦,2023102016,1207,アメリカンペイトリオット,サンマルペンダント,トビーズコーナー,-1.2934596567587917,10,-0.0405589294231265,10,,6,44.7,47.5,45.8,9
3,4,4,コスモラムバック,牡3,57.0,木幡巧,水野,502(+6),美浦,2023106452,1162,ゴールドシップ,ディスポーザブルプレジャー,Giacomo,0.6809723368069901,3,0.0285680718105493,4,,12,51.2,45.9,48.2,3
4,4,5,キタイノホシ,牡3,57.0,石橋脩,蛯名利,442(-4),美浦,2023100204,1077,ワールドエース,コイクレナイ,タイキシャトル,-0.6914073777731974,6,-0.019480427470262,8,,13,45.7,45.0,45.9,8
5,5,6,アイアムジャイアン,牡3,55.0,△長浜,奥平,564(+6),美浦,2023102084,1214,キズナ,クードメイトル,ヴィクトワールピサ,1.140348506206793,1,0.0446513287332008,1,,1,79.6,82.8,80.7,1
6,5,7,ネイティヴプライド,牡3,57.0,ディー,高木,474(-4),美浦,2023105319,5674,クリソベリル,ビキニブロンド,キングカメハメハ,-0.6914073777731974,6,-0.019480427470262,5,,8,49.4,46.6,46.9,4
7,6,8,モメンタムシフト,牡3,57.0,小林脩,鈴木慎,496(+2),美浦,2023100783,1183,アドミラブル,ラレンヌ,ルールオブロー,-1.2934596567587917,10,-0.0405589294231265,12,,10,42.5,46.3,45.7,13
8,6,9,テンレディーゴー,牡3,57.0,佐々木,菊川,482(-2),美浦,2023102915,1197,デクラレーションオブウォー,タッシーエルモ,エピファネイア,-1.2934596567587917,10,-0.0405589294231265,9,,3,44.9,49.4,45.7,10
9,7,10,チャリティチャリス,牡3,55.0,◇永島,浅利,466(-4),美浦,2023103473,1187,ブリックスアンドモルタル,チャリティーライン,Manduro,0.6809723368069901,3,0.0285680718105493,11,,4,44.3,47.7,45.7,11
10,7,11,モデレートゲイル,牡3,57.0,吉田豊,戸田,514(+6),美浦,2023103731,733,ドレフォン,レインボーダリア,ブライアンズタイム,1.140348506206793,1,0.0446513287332008,2,,5,59.0,47.7,60.1,2
11,8,12,アーティキュレート,牡3,57.0,岩田康,手塚久,496(+6),美浦,2023106860,5203,サートゥルナーリア,アーキテクチャー,Zoffany,-1.2934596567587917,10,-0.0405589294231265,6,,9,48.0,46.6,46.8,6
12,8,13,グランフィエスタ,牡3,57.0,矢野貴,稲垣,494(-8),美浦,2023105577,5380,サートゥルナーリア,ミルウ,ハービンジャー,-1.2934596567587917,10,-0.0405589294231265,7,,7,47.1,46.8,46.1,7
