,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,エーデル,牝5,56.0,北村友,金成,468(-12),美浦,2021105321,1102,デクラレーションオブウォー,ブルザンインディゴ,フジキセキ,-1.4950555820378006,13,-0.6711496501174271,8,,6,45.3,48.5,44.9,6
1,2,2,ホウキボシ,セ6,58.0,レーン,堀,512(-4),美浦,2020110058,5585,Zoustar,La Collina,Strategic Prince,-0.5561042803764846,12,-0.4002468556491437,2,,8,57.7,47.1,56.5,5
2,3,3,ディーズゴールド,牡4,58.0,ルメール,田村,484(0),美浦,2022105847,5339,リオンディーズ,ボニーゴールド,ディープインパクト,0.7129731736159446,3,-0.0340972714535063,4,,3,54.5,51.6,57.6,2
3,4,4,キョウエイフロイデ,牝5,56.0,川田,中川,490(+4),美浦,2021101053,1088,サトノクラウン,ケイティバローズ,マンハッタンカフェ,0.2218143875195271,7,-0.1758046075483056,3,,4,54.6,51.3,56.9,4
4,4,5,タマモカンパネラ,牝4,56.0,横山武,伊藤圭,520(+10),美浦,2022104512,1170,ナダル,タマモボレロ,ハーツクライ,0.2007347798096231,8,-0.1818864188465107,6,,7,49.2,47.4,44.6,8
5,5,6,アースイオス,牡5,58.0,小林凌,手塚徳,530(-8),美浦,2021102555,1177,ジャスタウェイ,アースマリン,マリエンバード,0.6012794293089804,5,-0.0663227419372746,12,,12,39.4,43.5,40.5,13
6,5,7,バロンドール,牡5,58.0,横山典,松永幹,540(+2),栗東,2021105276,660,ニューイヤーズデイ,リュミエールドール,ルーラーシップ,0.5106125517058719,6,-0.0924816177649535,7,,10,47.7,44.0,44.7,7
7,6,8,バルダンツァ,牡5,56.0,◇永島,天間,484(+8),美浦,2021102595,1187,ドリームバレンチノ,クイーンキセキ,フジキセキ,0.1437662133648205,9,-0.1983227812216872,5,,2,53.9,52.9,57.6,3
8,6,9,スーパージョック,牡4,58.0,三浦,橋田,500(0),栗東,2022103733,1122,デクラレーションオブウォー,イチリュウ,キングヘイロー,1.1298775584216731,1,0.0861864564353873,10,,13,44.4,43.3,44.1,10
9,7,10,テンクウジョー,牡5,58.0,佐々木,手塚徳,474(+6),美浦,2021104464,1197,マクフィ,エレンボーゲン,ブラックタイド,0.8572826932852942,2,0.007538383215306,11,,11,42.7,43.8,44.2,9
10,7,11,ピコニ,牡5,58.0,木幡巧,牧,500(+8),美浦,2021101727,1162,シニスターミニスター,クリスタルストーン,ブライアンズタイム,-0.0932566714175108,10,-0.2667077568075972,9,,5,45.2,48.5,43.0,11
11,8,12,クレイヴィンオナー,セ5,58.0,岩田康,嘉藤,530(-4),美浦,2021104576,5203,ヘニーヒューズ,スターリーウインド,ゼンノロブロイ,-0.4228889565832302,11,-0.36181205778717,13,,9,38.7,46.4,40.5,12
12,8,13,コーカサスゴールド,牡5,58.0,武豊,加藤和,576(-2),美浦,2021102676,666,ドレフォン,マリスレーン,ストリートセンス,0.6714350325908,4,-0.0460817039377251,1,,1,76.6,81.5,74.8,1
