,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,フミサウンド,牡6,58.0,木幡初,鹿戸,460(+2),美浦,2020103218,1153,ジャスタウェイ,アブソルートリー,Redoute's Choice,-0.2237939200720682,8,-0.0026497167974026,9,,2,47.1,53.0,49.6,9
1,1,2,セイウンデセオ,牝5,56.0,菊沢,小手川,496(+6),美浦,2021100248,1161,ヴィクトワールピサ,ラソ,パイロ,-0.5130855192788132,12,-0.0041300848961758,3,,9,53.6,47.6,53.1,6
2,2,3,インブロリオ,牝4,56.0,丹内,吉村,480(+4),栗東,2022101686,1091,アドマイヤムーン,プリディカメント,ハードスパン,2.270211260752063,1,0.0101126507168659,2,,5,62.1,48.7,55.1,4
3,2,4,ウィンストン,牡4,58.0,和田陽,杉山晴,494(-4),栗東,2022101683,1223,モーリス,ブルーストーン,コマンズ,-0.5130855192788132,12,-0.0041300848961758,5,,7,51.6,48.3,51.8,7
4,3,5,モズトキキ,牝5,56.0,亀田,平田,538(-14),栗東,2021102914,1176,グランプリボス,モズジャカランダ,Congrats,-0.2237939200720682,8,-0.0026497167974026,4,,8,53.5,47.9,56.1,2
5,3,6,クイーンズデイ,牝4,56.0,国分恭,岡田,446(-2),栗東,2022100962,1124,ラブリーデイ,ウイッチクイーン,キングヘイロー,-0.5130855192788132,12,-0.0041300848961758,1,,1,81.7,86.7,80.2,1
6,4,7,ヴァンヴィーヴ,牡5,58.0,舟山,牧浦,514(+2),栗東,2021101399,1221,ダイワメジャー,サンドスラッシュ,Holy Roman Emperor,-0.5130855192788132,12,-0.0041300848961758,7,,6,48.6,48.7,50.6,8
7,4,8,タガノスペルノヴァ,牡8,58.0,横山琉,中尾,418(-10),栗東,2018101951,1192,モーリス,タガノエトワール,キングカメハメハ,0.6698528386523861,4,0.0019232682350533,16,,16,42.4,45.2,40.6,16
8,5,9,バシレウスシチー,牡7,58.0,小崎,岡田,460(0),栗東,2019101643,1152,ビッグアーサー,ダッシャーレーヌ,ディープインパクト,-0.2237939200720682,8,-0.0026497167974026,10,,10,46.0,47.3,42.3,12
9,5,10,ソレントフレイバー,牡7,58.0,野中,久保田,496(0),美浦,2019106503,1158,キタサンブラック,ポワティエ,Le Havre,0.6698528386523861,4,0.0019232682350533,15,,11,42.4,46.2,40.6,15
10,6,11,セントールビースト,牡4,58.0,長岡,羽月,428(-6),栗東,2022100371,1142,シニスターミニスター,カフェアリアドネ,スペシャルウィーク,1.1500288545696815,2,0.0043804334541924,11,,4,46.0,48.7,44.4,10
11,6,12,マテンロウボンド,牡7,58.0,富田,野中,504(-2),栗東,2019103659,1168,キズナ,スマッシュハート,キングカメハメハ,-2.1385384643529046,16,-0.0124478815157204,14,,14,42.4,45.3,43.8,11
12,7,13,スネーフリンガ,牝4,56.0,丸山,森田,462(+2),栗東,2022103039,1127,サンダースノー,フェアラフィネ,デュランダル,1.1500288545696815,2,0.0043804334541924,12,,3,43.2,49.7,40.7,14
13,7,14,シュブロンレーヴル,牝5,56.0,小沢,杉山佳,422(-4),栗東,2021105873,1185,オルフェーヴル,ルリエーヴル,ロードカナロア,-0.5130855192788132,12,-0.0041300848961758,8,,12,47.5,45.8,55.2,3
14,8,15,マイネルラッシュ,牡6,58.0,石川,水野,464(-4),美浦,2020105803,1150,ダイワメジャー,ワンダフルラッシュ,バゴ,-0.0215413069542103,6,-0.0016147461408949,13,,15,42.8,45.3,41.4,13
15,8,16,ヴェントゥーラ,牝4,56.0,斎藤,小栗,484(+4),栗東,2022104186,1178,サートゥルナーリア,リボンフラワー,ディープインパクト,-0.5130855192788132,12,-0.0041300848961758,6,,13,49.1,45.6,54.5,5
