,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,グランセゾン,牝4,56.0,斎藤,栗田,468(+4),美浦,2022106645,1178,オルフェーヴル,ディルガ,Curlin,1.4142787611271053,4,0.2820858503503138,4,,1,56.4,86.8,79.9,1
1,1,2,ニシノコマチムスメ,牝5,56.0,小沢,松山,438(-10),美浦,2021107253,1185,ルーラーシップ,ニシノハナムスメ,ディープインパクト,-1.150959328179529,15,-0.764955844146196,12,,8,44.2,47.2,44.1,11
2,2,3,アルシャンティ,牝4,56.0,嶋田,室井,426(-2),美浦,2022102978,1134,バゴ,スリーベラミ,ディープインパクト,-0.044004491769398,9,-0.3131350667776332,13,,12,43.7,46.6,43.5,14
3,2,4,モアニ,牝5,56.0,丸山,高橋康,464(-10),栗東,2021103449,1127,ジャスタウェイ,ポートキャンベル,ルーラーシップ,0.1410952501132547,7,-0.2375837375659014,6,,5,50.4,47.7,49.2,6
4,3,5,ウインアリス,牝5,56.0,黛,柄崎,472(-6),美浦,2021106224,1109,サンダースノー,マリアヴェロニカ,ジャングルポケット,-0.5763319568878302,11,-0.5304127742263355,15,,14,43.0,46.4,43.1,15
5,3,6,カポレイラ,牝4,56.0,横山琉,中舘,444(-14),美浦,2022106593,1192,アドマイヤマーズ,プリティカポレイ,クロフネ,1.113270767002721,5,0.1592247710848884,16,,16,42.9,46.2,43.0,16
6,4,7,ラッキーダンス,牝4,53.0,▲石田,新開,438(-6),美浦,2022106116,1203,カリフォルニアクローム,カーナヴァル,ダンスインザダーク,-0.2684220992250233,10,-0.4047345923595656,10,,15,44.2,46.2,44.0,12
7,4,8,ビスケットマリー,牝4,53.0,▲遠藤,和田雄,414(-18),美浦,2022102984,1218,マインドユアビスケッツ,テンツクテン,ステイゴールド,1.4418864260811646,3,0.2933543467971303,14,,11,43.3,46.7,43.5,13
8,5,9,キューティリップ,牝4,56.0,武藤,戸田,448(-2),美浦,2022105131,1169,リアルスティール,リップスポイズン,Mamool,-1.21071616360345,16,-0.7893465229221076,1,,2,80.7,54.5,61.4,2
9,5,10,ペプロス,牝4,56.0,菊沢,矢野,470(0),美浦,2022100106,1161,サートゥルナーリア,サラファン,アグネスタキオン,-0.7803455650856098,13,-0.6136840911922736,7,,4,46.6,47.8,46.9,7
10,6,11,エナジーショット,牝4,56.0,丹内,矢嶋,420(+2),美浦,2022101425,1091,サンダースノー,スペシャルピース,スペシャルウィーク,0.2730539371875035,6,-0.1837227537088039,9,,13,44.5,46.6,44.5,8
11,6,12,レモンバーム,牝4,53.0,▲石神道,嘉藤,452(+4),美浦,2022106796,1209,ジョーカプチーノ,フライングメリッサ,ダンスインザダーク,-0.5908181635657564,12,-0.5363255440585433,3,,3,58.2,48.6,56.7,4
12,7,13,クイーンズワーフ,牝5,52.0,★河原田,青木,442(-10),美浦,2021105168,1204,アルアイン,バーミーブリーズ,キンシャサノキセキ,-0.0127883620128065,8,-0.300393719480393,2,,6,58.3,47.4,57.6,3
13,7,14,ハレアカラフラ,牝6,56.0,松本,吉田,452(-10),栗東,2020103292,1191,ラブリーデイ,オーキッドレイ,ディープインパクト,-0.8842356414437779,14,-0.6560884364438404,8,,7,44.5,47.4,44.3,9
14,8,15,リアルセンター,牝5,54.0,△舟山,千葉,510(0),美浦,2021103518,1221,ゴールドシップ,ヌーナ,Congrats,1.4582341215396295,2,0.3000269121333836,11,,9,44.2,47.1,44.3,10
15,8,16,オリーボーレン,牝5,56.0,西塚,藤岡健,486(+18),栗東,2021105739,1200,ニューイヤーズデイ,ブラマンジェ,クロフネ,1.9932503547648417,1,0.5184020819682741,5,,10,54.8,47.0,54.0,5
