,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,トゥーナスタディ,牡3,57.0,菅原辰,地方斎藤雄,472(-13), ,2023104716,5571,ゴールドアクター,ラプリュベル,ハーツクライ,0.7111604743773065,7,-0.052980506865376,14,,10,44.8,46.4,45.5,11
1,1,2,カットソロ,牡3,57.0,津村,矢作,506(-8),栗東,2023105404,1092,コントレイル,スルターナ,キングヘイロー,0.9842306501834732,6,-0.0361221092299275,18,,12,44.6,46.2,45.2,18
2,2,3,パラディオン,牡3,57.0,吉田豊,高柳大,452(+4),栗東,2023106392,733,レイデオロ,ステラリード,スペシャルウィーク,1.033963843378735,5,-0.0330517558158606,17,,6,44.7,47.8,45.2,16
3,2,4,ブラックオリンピア,牡3,57.0,川田,友道,530(-4),栗東,2023107168,1088,キタサンブラック,ピノ,Pierro,-0.8681262216495471,13,-0.1504801441779954,1,,1,84.3,87.8,86.9,1
4,3,5,ミッキーファルコン,牡3,57.0,田辺,堀,424(+4),美浦,2023107259,1075,エピファネイア,ミッキークイーン,ディープインパクト,-1.623019825003411,18,-0.1970846351306417,6,,5,48.9,49.2,47.4,7
5,3,6,テルヒコウ,牡3,57.0,坂井,矢作,478(-4),栗東,2023100627,1163,コントレイル,ミッシングリンク,ヴィクトワールピサ,1.8914336569985144,1,0.0198854316148794,7,,14,47.3,45.8,47.5,6
6,4,7,タイダルロック,牡3,57.0,三浦,武井,514(0),美浦,2023106861,1122,モーリス,アースライズ,マンハッタンカフェ,0.3344950615325335,9,-0.0762345121279829,2,,2,64.5,58.4,58.5,2
7,4,8,ラストスマイル,牡3,57.0,杉原,本間,516(+4),美浦,2023100940,1135,ポエティックフレア,スナップドラゴン,ゼンノロブロイ,-0.3700212680833886,11,-0.1197288863864248,3,,9,56.3,46.7,56.0,3
8,5,9,ヒシアムルーズ,牡3,57.0,佐々木,堀,480(+6),美浦,2023107091,1197,サートゥルナーリア,ソーメニーウェイズ,Sightseeing,0.4122335751407708,8,-0.0714352081757026,12,,13,44.8,46.0,45.4,13
9,5,10,アッカン,牡3,57.0,池添,奥村武,460(-2),美浦,2023106288,1032,ホークビル,シティリズム,エイシンフラッシュ,1.4817046077067286,3,-0.005409806927239,15,,7,44.7,47.7,45.2,17
10,6,11,ノチェセラーダ,牡3,57.0,ディー,杉山佳,468(+2),栗東,2023107143,5674,ドレフォン,ノチェブランカ,ディープインパクト,-1.5083378414139004,17,-0.1900045705455355,8,,3,47.2,52.6,47.0,8
11,6,12,サガルマータ,牡3,57.0,横山武,福永,452(-8),栗東,2023105286,1170,コントレイル,コンヴィクション,City Banker,-0.7003347091406482,12,-0.1401212830194035,13,,16,44.8,45.3,45.3,14
12,7,13,コスモギガンティア,牡3,57.0,矢野貴,地方河津裕,470(-4), ,2023106492,5380,ダノンバラード,ツウローゼズ,スターリングローズ,1.4797257789248326,4,-0.0055319728955993,16,,15,44.7,45.6,45.3,15
13,7,14,ヨカオウ,牡3,57.0,岩田康,谷,460(-8),栗東,2023102707,5203,キズナ,ヨカヨカ,スクワートルスクワート,-1.1190792695814769,15,-0.1659731076895702,11,,18,44.8,45.3,45.4,12
14,7,15,ノーブルサヴェージ,牡3,57.0,レーン,森一,546(-6),美浦,2023106828,5585,リオンディーズ,アグレアーブル,マンハッタンカフェ,-1.0934967074429414,14,-0.1643937297740151,5,,4,49.8,50.6,50.3,5
15,8,16,ゴーイントゥスカイ,牡3,57.0,武豊,上原佑,504(-8),美浦,2023105378,666,コントレイル,ゴーイントゥザウィンドウ,Tapit,1.7187572756331824,2,0.009224995737131,9,,8,46.8,47.1,46.3,9
16,8,17,シャドウマスター,牡3,57.0,北村友,杉山晴,488(0),栗東,2023103423,1102,キタサンブラック,シャドウマリア,ヴィクトワールピサ,-0.3026146834450715,10,-0.1155674395944951,10,,11,45.3,46.3,45.9,10
17,8,18,ケントン,牡3,57.0,木幡巧,田島,494(+2),美浦,2023103824,1162,リアルスティール,エーティーロゼッタ,ディープスカイ,-1.242663992298477,16,-0.1736027962525158,4,,17,51.8,45.3,51.7,4
