,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ザローズハーツ,牝4,56.0,矢野貴,大竹,450(-4),美浦,2022105993,5380,ミスターメロディ,ロゼリーナ,キングカメハメハ,-0.1269168294144117,15,-0.2327734693602015,6,,5,50.2,49.3,49.8,7
1,1,2,レインボーラッキー,牝4,56.0,北村友,斎藤誠,430(-2),美浦,2022106324,1102,Quality Road,ホールハーテッド,Awesome Again,0.5592265610527664,5,-0.066346125325597,15,,6,39.9,47.8,42.0,15
2,2,3,ピラニアキッス,牝4,56.0,横山和,嘉藤,450(-2),美浦,2022101599,1140,ルーラーシップ,トーホウアイレス,ハーツクライ,0.2357641690477259,11,-0.1448034675435631,9,,9,49.0,46.9,45.2,10
3,2,4,コルヴィル,牝5,56.0,木幡巧,柄崎,486(-4),美浦,2021104511,1162,Omaha Beach,ティザチック,Tiznow,0.2414624617680216,10,-0.1434213195317243,4,,4,53.2,51.1,52.3,5
4,3,5,メルシージュテーム,牝4,56.0,横山武,西田,464(+12),美浦,2022105364,1170,ダノンレジェンド,ジャドール,フジキセキ,-0.0798721203295806,14,-0.2213625513325015,10,,11,48.9,45.1,50.5,6
5,3,6,ブルージュ,牝4,56.0,岩田康,浅利,452(+2),美浦,2022104800,5203,ブリックスアンドモルタル,サンブルエミューズ,ダイワメジャー,0.1684056150951174,12,-0.1611416052974099,3,,8,54.8,47.2,53.8,3
6,4,7,キャットテイル,牝4,56.0,ルメール,野中,420(-4),栗東,2022101678,5339,ディスクリートキャット,ピクシープリンセス,ディープインパクト,1.0316592753161933,2,0.0482446773583536,2,,1,59.8,83.1,61.8,2
7,4,8,マオノクラッシュ,牝4,54.0,△長浜,黒岩,492(+4),美浦,2022101864,1214,リアルインパクト,ネオヴェルザンディ,Temple City,1.4237053031646574,1,0.1433373067717351,8,,12,49.1,45.0,46.8,8
8,5,9,エイミームーン,牝4,56.0,佐々木,矢野,468(-4),美浦,2022106013,1197,ポアゾンブラック,ジョジョニー,ゴールドアリュール,0.4748414361143787,7,-0.0868141388846315,5,,7,52.3,47.3,52.3,4
9,5,10,ケープウィッカム,牝5,56.0,三浦,中舘,458(+2),美浦,2021105896,1122,ドレフォン,レーヴルシード,ディープインパクト,0.8114307155295428,3,-0.0051728076674845,7,,3,49.6,53.1,46.7,9
10,6,11,ラルガメンテ,牝4,56.0,坂井,尾関,464(-6),美浦,2022105982,1163,ドゥラメンテ,メジロツボネ,スウェプトオーヴァーボード,0.2452047832501095,9,-0.1425136016502426,11,,15,44.8,43.8,42.8,13
11,6,12,ミサビスケッツ,牝4,56.0,ディー,村田,454(+6),美浦,2022104317,5674,マインドユアビスケッツ,ホクラニミサ,ディープインパクト,0.1262567301101292,13,-0.1713650178953152,12,,10,44.4,45.7,45.2,11
12,7,13,ハヌル,牝5,56.0,江田照,岩戸,492(+4),美浦,2021103343,689,トゥザグローリー,ムサ,フレンチデピュティ,0.6601042290198827,4,-0.0418777669832674,14,,14,41.1,44.6,42.8,14
13,7,14,パッションディーバ,牝4,56.0,津村,武藤,442(-9),美浦,2022101312,1092,ゴールドシップ,ハタノオヌール,サウスヴィグラス,0.5169754696183791,6,-0.0765943285841033,13,,13,42.3,44.6,44.5,12
14,8,15,ベリーベリーベリー,牝6,53.0,▲佐藤,鈴木伸,474(+8),美浦,2020104291,1207,シャンハイボビー,ストロベリーパフェ,ブライアンズタイム,0.4152270937487492,8,-0.101273881271024,16,,16,39.6,43.1,41.9,16
15,8,16,クラリネットソナタ,牝4,56.0,レーン,柄崎,496(+2),美浦,2022105585,5585,ナダル,レニーズゴットジップ,City Zip,-0.465078272735429,16,-0.314796136413084,1,,2,80.9,62.3,81.7,1
