,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スピードイエロー,牡3,54.0,▲田山,佐々木,栗東,2022103068,01220,ルヴァンスレーヴ  ,ヴェネーノ  ,ディープインパクト  ,-3.5044653547307405,17
1,1,2,コンタンゴ,牡3,57.0,松山,藤原,栗東,2022107399,01126,ロードカナロア  ,ディメンシオン  ,ディープインパクト  ,0.6447838395267942,3
2,2,3,ルクスフレンジー,牡3,57.0,酒井,松永幹,栗東,2022104126,01034,モーリス  ,サトノアイリ  ,ステイゴールド  ,0.7591564944560671,2
3,2,4,セリオヴェローチェ,牡3,57.0,岩田望,上村,栗東,2022104706,01174,サートゥルナーリア  ,オーサムウインド  ,ディープインパクト  ,1.778093966133346,1
4,3,5,エアビッグマム,牝3,55.0,武豊,笹田,栗東,2022105250,00666,ブリックスアンドモルタル  Bricks and Mortar(米)  ,エアワンピース  ,ロックオブジブラルタル  ,-0.03896235784929758,10
5,3,6,ジュンライトニング,牡3,57.0,団野,清水久,栗東,2022104611,01180,エピファネイア  ,アドマイヤリード  ,ステイゴールド  ,0.2755526506392848,5
6,4,7,アズユーライク,牝3,54.0,☆高杉,西園翔,栗東,2022101767,01213,エピファネイア  ,レッドジョコンダ  ,Frankel  ,-0.5033882578523938,12
7,4,8,サフランクイン,牝3,55.0,高倉,渡辺,栗東,2022100346,01130,カレンブラックヒル  ,サフランハーモニー  ,グラスワンダー  ,0.03412389234376474,8
8,5,9,アスクアットバット,セ3,56.0,☆西塚,藤原,栗東,2022110139,01200,カラヴァッジオ  ,Luna Rosa  ,Malibu Moon  ,-2.4068283214063206,15
9,5,10,シャンパンライフ,牝3,55.0,藤岡佑,四位,栗東,2022105534,01093,イスラボニータ  ,メモリアルライフ  ,Reckless Abandon  ,-1.6953199515916306,14
10,6,11,ジュヌフィーユ,牝3,55.0,田口,四位,栗東,2022104679,01208,キズナ  ,エクセランフィーユ  ,Frankel  ,0.40586284577868703,4
11,6,12,ドンファーラウェイ,牡3,57.0,鮫島駿,庄野,栗東,2022100429,01157,ルーラーシップ  ,ウィズザフロウ  ,アグネスタキオン  ,0.008861755871718769,9
12,7,13,タマモチャオ,牝3,51.0,★河原田,藤岡,栗東,2022106439,01204,リアルスティール  ,チャームアンサー  ,メジロライアン  ,-0.3232789885538428,11
13,7,14,エンベッカ,牝3,55.0,西村淳,斉藤崇,栗東,2022104824,01171,サトノダイヤモンド  ,シンハリーズ  Singhalese(英)  ,Singspiel  (愛)  ,-0.8091124776407669,13
14,7,15,ダノンブランニュー,牡3,57.0,岩田康,福永,栗東,2022105334,05203,ミッキーアイル  ,サザンスターズ  Southern Stars(英)  ,Smart Strike  (加)  ,0.07722564811954064,6
15,8,16,プライムクオリティ,牡3,55.0,△鷲頭,前川,栗東,2022102863,01202,タワーオブロンドン  ,プライムウィッシュ  ,シンボリクリスエス  ,-3.539514936724203,18
16,8,17,ラミントン,牝3,54.0,☆吉村,清水久,栗東,2022105150,01216,キタサンブラック  ,ルモスティ  Lumosty(豪)  ,Fastnet Rock  (豪)  ,-3.390273856521794,16
17,8,18,ルージュシークエル,牝3,55.0,ルメール,石坂,栗東,2022106343,05339,スワーヴリチャード  ,シェアザストーリー  ,コマンダーインチーフ  Commander in Chief(英)  ,0.0684067627602914,7
