,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スターウェーブ,牡3,56.0,三浦,武井,美浦,2022104771,01122,Kingman  (英)  ,コスモポリタンクイーン  Cosmopolitan Queen(英)  ,Dubawi  ,0.9626703104797705,1
1,2,2,ニシノピウモッソ,牡5,58.0,津村,西田,美浦,2020105492,01092,ネロ  ,ニシノアリオス  ,リーチザクラウン  ,0.6707372067312456,2
2,3,3,アップストローク,セ6,58.0,佐々木,杉浦,美浦,2019104675,01197,ディーマジェスティ  ,エマソング  Emma Song(米)  ,Unbridled's Song  (米)  ,-2.1217817837360005,9
3,4,4,マイネルビジョン,牡5,58.0,松岡,伊藤大,美浦,2020107036,01085,Oscar Performance  (米)  ,ソングオブアイスアンドファイア  Songoficeandfire(米)  ,Dynaformer  ,-2.8715051336288986,11
4,5,5,モンシュマン,牡4,58.0,横山武,上村,栗東,2021105054,01170,ミッキーアイル  ,ザウェイアイアム  Thewayiam(仏)  ,Thewayyouare  ,-2.1147881138194395,8
5,6,6,コウセキ,牡3,56.0,石橋脩,西園正,栗東,2022110026,01077,Harry Angel  (愛)  ,Nonchalance  ,Dubawi  ,-2.239418976604714,10
6,6,7,フーコサンライズ,牝4,56.0,杉原,加藤公,栗東,2021102633,01135,ビッグアーサー  ,マルモレイナ  ,エンパイアメーカー  Empire Maker(米)  ,-0.7327968212406256,3
7,7,8,ライクアフラワー,牡5,58.0,石神深,松永康,美浦,2020101992,01059,アメリカンペイトリオット  ,ビクトリーチャンス  ,ステイゴールド  ,-0.7967519128386321,4
8,7,9,セレッソデアモール,牝5,56.0,丹内,庄野,栗東,2020106777,01091,リオンディーズ  ,ブランダムール  ,アドマイヤコジーン  ,-1.7851190459018187,7
9,8,10,キープサインオン,牡3,56.0,戸崎圭,加藤征,美浦,2022103556,05386,ビッグアーサー  ,ブレッシングテレサ  ,マンハッタンカフェ  ,-1.2531909092276465,6
10,8,11,アバンダンス,牡6,58.0,野中,根本,美浦,2019106269,01158,パドトロワ  ,サクラカスケード  ,マンハッタンカフェ  ,-1.1981882742274914,5
