,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202005050405,1,8,10,カフェカエサル,牡2,55.0,石橋脩,0:1:38.1,,2.5,1.0,514,[東] 堀宣行,1600,晴,芝,良,2020年11月15日,新馬,2018105248,01077,3-3,33.9
202005050405,2,6,6,トゥルーアート,牝2,54.0,三浦皇成,0:1:38.1,クビ,3.9,2.0,456,[東] 大竹正博,1600,晴,芝,良,2020年11月15日,新馬,2018104921,01122,5-5,33.7
202005050405,3,5,5,ノアスマッシュ,牝2,54.0,木幡巧也,0:1:38.3,1.1/4,48.1,8.0,426,[東] 堀井雅広,1600,晴,芝,良,2020年11月15日,新馬,2018103004,01162,7-5,33.8
202005050405,4,7,8,コーストライン,牝2,54.0,田辺裕信,0:1:38.5,1.1/4,4.5,3.0,460,[東] 上原博之,1600,晴,芝,良,2020年11月15日,新馬,2018104843,01075,2-2,34.5
202005050405,5,4,4,クローバーデール,牝2,54.0,丸山元気,0:1:38.7,1.1/4,33.2,7.0,466,[東] 池上昌和,1600,晴,芝,良,2020年11月15日,新馬,2018105016,01127,3-3,34.5
202005050405,6,2,2,フェットデメール,牝2,54.0,荻野極,0:1:38.7,クビ,5.9,4.0,418,[東] 武井亮,1600,晴,芝,良,2020年11月15日,新馬,2018105148,01160,8-8,34.1
202005050405,7,3,3,ジュリエットパール,牝2,54.0,吉田豊,0:1:39.1,2.1/2,17.2,5.0,470,[東] 伊藤大士,1600,晴,芝,良,2020年11月15日,新馬,2018106153,00733,1-1,35.3
202005050405,8,1,1,ティールブルー,牡2,55.0,野中悠太,0:1:39.4,1.3/4,25.9,6.0,464,[東] 宮田敬介,1600,晴,芝,良,2020年11月15日,新馬,2018101923,01158,6-5,35.0
202005050405,9,7,7,メルツフリーデン,牡2,55.0,北村宏司,0:1:39.6,1.1/4,88.9,9.0,490,[東] 伊坂重信,1600,晴,芝,良,2020年11月15日,新馬,2018105712,01043,10-8,34.9
202005050405,10,8,9,クリスタルアゲン,牝2,54.0,黛弘人,0:1:39.8,1,203.1,10.0,476,[東] 加藤和宏,1600,晴,芝,良,2020年11月15日,新馬,2018104141,01109,8-8,35.1
