,式別,馬番,配当,人気
0,単勝,9,510,3
1,複勝,9,160,4
2,複勝,6,110,1
3,複勝,8,150,2
4,枠連,6-8,220,1
5,馬連,6-9,520,2
6,ワイド,6-9,250,2
7,ワイド,8-9,350,6
8,ワイド,6-8,240,1
9,馬単,9→6,1250,4
10,3連複,6-8-9,630,1
11,3連単,9→6→8,4750,11
