,式別,馬番,配当,人気
0,単勝,6,2150,8
1,複勝,6,480,9
2,複勝,2,160,2
3,複勝,9,150,1
4,枠連,2-4,4350,19
5,馬連,2-6,4380,20
6,ワイド,2-6,1450,19
7,ワイド,6-9,1190,16
8,ワイド,2-9,360,1
9,馬単,6→2,13130,50
10,3連複,2-6-9,5040,18
11,3連単,6→2→9,45600,144
