,式別,馬番,配当,人気
0,単勝,6,1400,6
1,複勝,6,390,6
2,複勝,4,280,4
3,複勝,8,410,7
4,枠連,3-4,2510,14
5,馬連,4-6,7030,23
6,ワイド,4-6,2200,25
7,ワイド,6-8,2820,36
8,ワイド,4-8,2330,27
9,馬単,6→4,16900,63
10,3連複,4-6-8,34910,110
11,3連単,6→4→8,185140,550
