,式別,馬番,配当,人気
0,単勝,15,610,5
1,複勝,15,240,5
2,複勝,9,170,1
3,複勝,13,430,8
4,枠連,5-8,840,2
5,馬連,9-15,1350,3
6,ワイド,9-15,560,4
7,ワイド,13-15,2850,34
8,ワイド,9-13,1660,21
9,馬単,15→9,3120,8
10,3連複,9-13-15,13090,49
11,3連単,15→9→13,55000,181
