,式別,馬番,配当,人気
0,単勝,7,920,2
1,複勝,7,130,2
2,複勝,8,110,1
3,複勝,2,1370,9
4,枠連,7-8,250,1
5,馬連,7-8,250,1
6,ワイド,7-8,160,1
7,ワイド,2-7,6210,27
8,ワイド,2-8,2430,18
9,馬単,7→8,1000,5
10,3連複,2-7-8,10280,20
11,3連単,7→8→2,68520,102
