,式別,馬番,配当,人気
0,単勝,3,7070,12
1,複勝,3,1470,12
2,複勝,1,330,3
3,複勝,7,470,6
4,枠連,1-2,4310,15
5,馬連,1-3,22260,50
6,ワイド,1-3,6000,51
7,ワイド,3-7,12290,67
8,ワイド,1-7,1900,21
9,馬単,3→1,53150,102
10,3連複,1-3-7,115410,191
11,3連単,3→1→7,852280,1
