,式別,馬番,配当,人気
0,単勝,6,1380,7
1,複勝,6,340,5
2,複勝,1,290,3
3,複勝,5,620,8
4,枠連,1-3,1200,11
5,枠連,3-3,5280,30
6,馬連,1-6,1850,12
7,馬連,5-6,6910,42
8,ワイド,1-6,1380,13
9,ワイド,5-6,3610,38
10,ワイド,1-5,2550,29
11,馬単,6→1,4450,34
12,馬単,6→5,14660,88
13,3連複,1-5-6,25690,87
14,3連単,6→1→5,72820,461
15,3連単,6→5→1,90210,568
