,式別,馬番,配当,人気
0,単勝,9,1410,7
1,複勝,9,490,8
2,複勝,14,590,9
3,複勝,1,380,6
4,枠連,6-8,8680,24
5,馬連,9-14,12630,38
6,ワイド,9-14,3690,40
7,ワイド,1-9,1870,26
8,ワイド,1-14,2380,32
9,馬単,9→14,27250,76
10,3連複,1-9-14,27310,88
11,3連単,9→14→1,174670,545
