,式別,馬番,配当,人気
0,単勝,5,460,2
1,複勝,5,130,2
2,複勝,2,110,1
3,複勝,7,150,3
4,枠連,2-5,360,1
5,馬連,2-5,390,1
6,ワイド,2-5,210,1
7,ワイド,5-7,490,7
8,ワイド,2-7,270,3
9,馬単,5→2,1110,5
10,3連複,2-5-7,820,1
11,3連単,5→2→7,4960,14
