,式別,馬番,配当,人気
0,単勝,5,1480,4
1,複勝,5,410,4
2,複勝,2,280,2
3,複勝,9,310,3
4,枠連,1-3,3210,10
5,馬連,2-5,3900,11
6,ワイド,2-5,940,8
7,ワイド,5-9,970,10
8,ワイド,2-9,520,4
9,馬単,5→2,10920,25
10,3連複,2-5-9,6600,21
11,3連単,5→2→9,64450,180
